MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
Monthly Membership,2018-06-04,190.00
Monthly Membership,2018-06-05,252.00
Monthly Membership,2018-06-06,162.00
Monthly Membership,2018-06-07,181.00
Monthly Membership,2018-06-08,188.00
Monthly Membership,2018-06-09,237.00
Monthly Membership,2018-06-10,454.00
Monthly Membership,2018-06-11,209.00
Monthly Membership,2018-06-12,159.00
Monthly Membership,2018-06-13,153.00
Monthly Membership,2018-06-14,259.00
Monthly Membership,2018-06-15,219.00
Monthly Membership,2018-06-16,357.00
Monthly Membership,2018-06-17,155.00
Monthly Membership,2018-06-18,108.00
Monthly Membership,2018-06-19,180.00
Monthly Membership,2018-06-20,108.00
Monthly Membership,2018-06-21,112.00
Monthly Membership,2018-06-22,108.00
Monthly Membership,2018-06-23,398.00
Monthly Membership,2018-06-24,479.00
Monthly Membership,2018-06-25,330.00
Monthly Membership,2018-06-26,226.00
Monthly Membership,2018-06-27,283.00
Monthly Membership,2018-06-28,238.00
Monthly Membership,2018-06-29,263.00
Monthly Membership,2018-06-30,522.00
Monthly Membership,2018-07-01,231.00
Monthly Membership,2018-07-02,222.00
Monthly Membership,2018-07-03,324.00
Monthly Membership,2018-07-04,162.00
Monthly Membership,2018-07-05,180.00
Monthly Membership,2018-07-06,360.00
Monthly Membership,2018-07-07,335.00
Monthly Membership,2018-07-08,240.00
Monthly Membership,2018-07-09,234.00
Monthly Membership,2018-07-10,271.00
Monthly Membership,2018-07-11,252.00
Monthly Membership,2018-07-12,173.00
Monthly Membership,2018-07-13,211.00
Monthly Membership,2018-07-14,358.00
Monthly Membership,2018-07-15,281.00
Monthly Membership,2018-07-16,209.00
Monthly Membership,2018-07-17,263.00
Monthly Membership,2018-07-18,180.00
Monthly Membership,2018-07-19,136.00
Monthly Membership,2018-07-20,319.00
Monthly Membership,2018-07-21,220.00
Monthly Membership,2018-07-22,318.00
Monthly Membership,2018-07-23,209.00
Monthly Membership,2018-07-24,283.00
Monthly Membership,2018-07-25,234.00
Monthly Membership,2018-07-26,245.00
Monthly Membership,2018-07-27,429.00
Monthly Membership,2018-07-28,489.00
Monthly Membership,2018-07-29,544.00
Monthly Membership,2018-07-30,281.00
Monthly Membership,2018-07-31,449.00
Monthly Membership,2018-08-01,164.00
Monthly Membership,2018-08-02,202.00
Monthly Membership,2018-08-03,362.00
Monthly Membership,2018-08-04,325.00
Monthly Membership,2018-08-05,375.00
Monthly Membership,2018-08-06,288.00
Monthly Membership,2018-08-07,179.00
Monthly Membership,2018-08-08,180.00
Monthly Membership,2018-08-09,252.00
Monthly Membership,2018-08-10,126.00
Monthly Membership,2018-08-11,351.00
Monthly Membership,2018-08-12,301.00
Monthly Membership,2018-08-13,168.00
Monthly Membership,2018-08-14,323.00
Monthly Membership,2018-08-15,242.00
Monthly Membership,2018-08-16,218.00
Monthly Membership,2018-08-17,240.00
Monthly Membership,2018-08-18,361.00
Monthly Membership,2018-08-19,231.00
Monthly Membership,2018-08-20,215.00
Monthly Membership,2018-08-21,217.00
Monthly Membership,2018-08-22,225.00
Monthly Membership,2018-08-23,184.00
Monthly Membership,2018-08-24,339.00
Monthly Membership,2018-08-25,351.00
Monthly Membership,2018-08-26,365.00
Monthly Membership,2018-08-27,328.00
Monthly Membership,2018-08-28,335.00
Monthly Membership,2018-08-29,276.00
Monthly Membership,2018-08-30,328.00
Monthly Membership,2018-08-31,495.00
Monthly Membership,2018-09-01,285.00
Monthly Membership,2018-09-02,256.00
Monthly Membership,2018-09-03,328.00
Monthly Membership,2018-09-04,240.00
Monthly Membership,2018-09-05,220.00
Monthly Membership,2018-09-06,218.00
Monthly Membership,2018-09-07,182.00
Monthly Membership,2018-09-08,252.00
Monthly Membership,2018-09-09,281.00
Monthly Membership,2018-09-10,162.00
Monthly Membership,2018-09-11,180.00
Monthly Membership,2018-09-12,181.00
Monthly Membership,2018-09-13,182.00
Monthly Membership,2018-09-14,144.00
Monthly Membership,2018-09-15,391.00
Monthly Membership,2018-09-16,402.00
Monthly Membership,2018-09-17,292.00
Monthly Membership,2018-09-18,198.00
Monthly Membership,2018-09-19,215.00
Monthly Membership,2018-09-20,198.00
Monthly Membership,2018-09-21,135.00
Monthly Membership,2018-09-22,261.00
Monthly Membership,2018-09-23,357.00
Monthly Membership,2018-09-24,333.00
Monthly Membership,2018-09-25,357.00
Monthly Membership,2018-09-26,272.00
Monthly Membership,2018-09-27,281.00
Monthly Membership,2018-09-28,324.00
Monthly Membership,2018-09-29,204.00
Monthly Membership,2018-09-30,342.00
Monthly Membership,2018-10-01,308.00
Monthly Membership,2018-10-02,255.00
Monthly Membership,2018-10-03,219.00
Monthly Membership,2018-10-04,243.00
Monthly Membership,2018-10-05,337.00
Monthly Membership,2018-10-06,445.00
Monthly Membership,2018-10-07,382.00
Monthly Membership,2018-10-08,278.00
Monthly Membership,2018-10-09,167.00
Monthly Membership,2018-10-10,254.00
Monthly Membership,2018-10-11,333.00
Monthly Membership,2018-10-12,263.00
Monthly Membership,2018-10-13,320.00
Monthly Membership,2018-10-14,287.00
Monthly Membership,2018-10-15,189.00
Monthly Membership,2018-10-16,171.50
Monthly Membership,2018-10-17,252.00
Monthly Membership,2018-10-18,160.00
Monthly Membership,2018-10-19,238.00
Monthly Membership,2018-10-20,302.00
Monthly Membership,2018-10-21,396.00
Monthly Membership,2018-10-22,144.00
Monthly Membership,2018-10-23,207.00
Monthly Membership,2018-10-24,144.00
Monthly Membership,2018-10-25,334.00
Monthly Membership,2018-10-26,335.00
Monthly Membership,2018-10-27,558.00
Monthly Membership,2018-10-28,528.00
Monthly Membership,2018-10-29,339.00
Monthly Membership,2018-10-30,380.00
Monthly Membership,2018-10-31,207.00
Monthly Membership,2018-11-01,255.00
Monthly Membership,2018-11-02,208.00
Monthly Membership,2018-11-03,376.00
Monthly Membership,2018-11-04,245.00
Monthly Membership,2018-11-05,294.00
Monthly Membership,2018-11-06,274.00
Monthly Membership,2018-11-07,274.00
Monthly Membership,2018-11-08,180.00
Monthly Membership,2018-11-09,207.00
Monthly Membership,2018-11-10,238.00
Monthly Membership,2018-11-11,216.00
Monthly Membership,2018-11-12,182.00
Monthly Membership,2018-11-13,243.00
Monthly Membership,2018-11-14,164.00
Monthly Membership,2018-11-15,153.00
Monthly Membership,2018-11-16,266.00
Monthly Membership,2018-11-17,301.00
Monthly Membership,2018-11-18,135.00
Monthly Membership,2018-11-19,108.00
Monthly Membership,2018-11-20,288.00
Monthly Membership,2018-11-21,198.00
Monthly Membership,2018-11-22,252.00
Monthly Membership,2018-11-23,288.00
Monthly Membership,2018-11-24,443.00
Monthly Membership,2018-11-25,371.00
Monthly Membership,2018-11-26,297.00
Monthly Membership,2018-11-27,292.00
Monthly Membership,2018-11-28,225.00
Monthly Membership,2018-11-29,171.00
Monthly Membership,2018-11-30,281.00
Monthly Membership,2018-12-01,607.00
Monthly Membership,2018-12-02,469.00
Monthly Membership,2018-12-03,200.00
Monthly Membership,2018-12-04,213.00
Monthly Membership,2018-12-05,261.00
Monthly Membership,2018-12-06,193.00
Monthly Membership,2018-12-07,171.00
Monthly Membership,2018-12-08,198.00
Monthly Membership,2018-12-09,144.00
Monthly Membership,2018-12-10,182.00
Monthly Membership,2018-12-11,195.00
Monthly Membership,2018-12-12,185.00
Monthly Membership,2018-12-13,148.00
Monthly Membership,2018-12-14,180.00
Monthly Membership,2018-12-15,261.00
Monthly Membership,2018-12-16,299.00
Monthly Membership,2018-12-17,220.00
Monthly Membership,2018-12-18,198.00
Monthly Membership,2018-12-19,144.00
Monthly Membership,2018-12-20,173.00
Monthly Membership,2018-12-21,234.00
Monthly Membership,2018-12-22,227.00
Monthly Membership,2018-12-23,380.00
Monthly Membership,2018-12-24,315.00
Monthly Membership,2018-12-25,252.00
Monthly Membership,2018-12-26,308.00
Monthly Membership,2018-12-27,328.00
Monthly Membership,2018-12-28,375.00
Monthly Membership,2018-12-29,248.00
Monthly Membership,2018-12-30,206.00
Monthly Membership,2018-12-31,297.00
Single Use Pass,2018-01-01,324.00
Single Use Pass,2018-01-02,93.96
Single Use Pass,2018-01-03,343.44
Single Use Pass,2018-01-04,379.08
Single Use Pass,2018-01-05,382.32
Single Use Pass,2018-01-06,1377.00
Single Use Pass,2018-01-07,1305.72
Single Use Pass,2018-01-08,592.92
Single Use Pass,2018-01-09,372.60
Single Use Pass,2018-01-10,340.20
Single Use Pass,2018-01-11,97.20
Single Use Pass,2018-01-12,187.92
Single Use Pass,2018-01-13,848.88
Single Use Pass,2018-01-14,1143.72
Single Use Pass,2018-01-15,1104.84
Single Use Pass,2018-01-16,19.44
Single Use Pass,2018-01-17,81.00
Single Use Pass,2018-01-18,35.64
Single Use Pass,2018-01-19,64.80
Single Use Pass,2018-01-20,1059.48
Single Use Pass,2018-01-21,907.20
Single Use Pass,2018-01-22,443.88
Single Use Pass,2018-01-23,298.08
Single Use Pass,2018-01-24,430.92
Single Use Pass,2018-01-25,204.12
Single Use Pass,2018-01-26,524.88
Single Use Pass,2018-01-27,298.08
Single Use Pass,2018-01-28,1568.16
Single Use Pass,2018-01-29,524.88
Single Use Pass,2018-01-30,320.76
Single Use Pass,2018-01-31,379.08
Single Use Pass,2018-02-01,641.52
Single Use Pass,2018-02-02,333.72
Single Use Pass,2018-02-03,346.68
Single Use Pass,2018-02-04,887.76
Single Use Pass,2018-02-05,353.16
Single Use Pass,2018-02-06,236.52
Single Use Pass,2018-02-07,19.44
Single Use Pass,2018-02-08,268.92
Single Use Pass,2018-02-09,379.08
Single Use Pass,2018-02-10,375.84
Single Use Pass,2018-02-11,132.84
Single Use Pass,2018-02-12,61.56
Single Use Pass,2018-02-13,68.04
Single Use Pass,2018-02-14,498.96
Single Use Pass,2018-02-15,592.92
Single Use Pass,2018-02-16,716.04
Single Use Pass,2018-02-17,1490.40
Single Use Pass,2018-02-18,2225.88
Single Use Pass,2018-02-19,1059.48
Single Use Pass,2018-02-20,447.12
Single Use Pass,2018-02-21,61.56
Single Use Pass,2018-02-22,74.52
Single Use Pass,2018-02-23,881.28
Single Use Pass,2018-02-24,1694.52
Single Use Pass,2018-02-25,340.20
Single Use Pass,2018-02-26,667.44
Single Use Pass,2018-02-27,511.92
Single Use Pass,2018-02-28,570.24
Single Use Pass,2018-03-01,884.52
Single Use Pass,2018-03-02,1189.08
Single Use Pass,2018-03-03,1921.32
Single Use Pass,2018-03-04,1853.28
Single Use Pass,2018-03-05,333.72
Single Use Pass,2018-03-06,635.04
Single Use Pass,2018-03-07,670.68
Single Use Pass,2018-03-08,524.88
Single Use Pass,2018-03-09,874.80
Single Use Pass,2018-03-10,2222.64
Single Use Pass,2018-03-11,1769.04
Single Use Pass,2018-03-12,1882.44
Single Use Pass,2018-03-13,1769.04
Single Use Pass,2018-03-14,1577.88
Single Use Pass,2018-03-15,1885.68
Single Use Pass,2018-03-16,1551.96
Single Use Pass,2018-03-17,2190.24
Single Use Pass,2018-03-18,2219.40
Single Use Pass,2018-03-19,738.72
Single Use Pass,2018-03-20,874.80
Single Use Pass,2018-03-21,767.88
Single Use Pass,2018-03-22,907.20
Single Use Pass,2018-03-23,1189.08
Single Use Pass,2018-03-24,2430.00
Single Use Pass,2018-03-25,2417.04
Single Use Pass,2018-03-26,845.64
Single Use Pass,2018-03-27,544.32
Single Use Pass,2018-03-28,110.16
Single Use Pass,2018-03-29,1023.84
Single Use Pass,2018-03-30,2423.52
Single Use Pass,2018-03-31,2948.40
Single Use Pass,2018-04-01,2890.08
Single Use Pass,2018-04-02,887.76
Single Use Pass,2018-04-03,848.88
Single Use Pass,2018-04-04,910.44
Single Use Pass,2018-04-05,576.72
Single Use Pass,2018-04-06,771.12
Single Use Pass,2018-04-07,398.52
Single Use Pass,2018-04-08,839.16
Single Use Pass,2018-04-09,194.40
Single Use Pass,2018-04-10,868.32
Single Use Pass,2018-04-11,861.84
Single Use Pass,2018-04-12,910.44
Single Use Pass,2018-04-13,602.64
Single Use Pass,2018-04-14,1425.60
Single Use Pass,2018-04-15,2478.60
Single Use Pass,2018-04-16,910.44
Single Use Pass,2018-04-17,894.24
Single Use Pass,2018-04-18,806.76
Single Use Pass,2018-04-19,884.52
Single Use Pass,2018-04-20,1137.24
Single Use Pass,2018-04-21,981.72
Single Use Pass,2018-04-22,2329.56
Single Use Pass,2018-04-23,936.36
Single Use Pass,2018-04-24,978.48
Single Use Pass,2018-04-25,829.44
Single Use Pass,2018-04-26,835.92
Single Use Pass,2018-04-27,1396.44
Single Use Pass,2018-04-28,2177.28
Single Use Pass,2018-04-29,2258.28
Single Use Pass,2018-04-30,819.72
Single Use Pass,2018-05-01,473.04
Single Use Pass,2018-05-02,631.80
Single Use Pass,2018-05-03,738.72
Single Use Pass,2018-05-04,651.24
Single Use Pass,2018-05-05,2050.92
Single Use Pass,2018-05-06,2332.80
Single Use Pass,2018-05-07,897.48
Single Use Pass,2018-05-08,599.40
Single Use Pass,2018-05-09,748.44
Single Use Pass,2018-05-10,810.00
Single Use Pass,2018-05-11,848.88
Single Use Pass,2018-05-12,1662.12
Single Use Pass,2018-05-13,1726.92
Single Use Pass,2018-05-14,703.08
Single Use Pass,2018-05-15,771.12
Single Use Pass,2018-05-16,784.08
Single Use Pass,2018-05-17,735.48
Single Use Pass,2018-05-18,959.04
Single Use Pass,2018-05-19,1717.20
Single Use Pass,2018-05-20,1364.04
Single Use Pass,2018-05-21,340.20
Single Use Pass,2018-05-22,670.68
Single Use Pass,2018-05-23,706.32
Single Use Pass,2018-05-24,670.68
Single Use Pass,2018-05-25,926.64
Single Use Pass,2018-05-26,1522.80
Single Use Pass,2018-05-27,2271.24
Single Use Pass,2018-05-28,2076.84
Single Use Pass,2018-05-29,1004.40
Single Use Pass,2018-05-30,842.40
Single Use Pass,2018-05-31,764.64
Single Use Pass,2018-06-01,1124.28
Single Use Pass,2018-06-02,1652.40
Single Use Pass,2018-06-03,1636.20
Single Use Pass,2018-06-04,784.08
Single Use Pass,2018-06-05,797.04
Single Use Pass,2018-06-06,845.64
Single Use Pass,2018-06-07,1053.00
Single Use Pass,2018-06-08,1101.60
Single Use Pass,2018-06-09,2109.24
Single Use Pass,2018-06-10,1963.44
Single Use Pass,2018-06-11,1114.56
Single Use Pass,2018-06-12,839.16
Single Use Pass,2018-06-13,968.76
Single Use Pass,2018-06-14,1049.76
Single Use Pass,2018-06-15,1085.40
Single Use Pass,2018-06-16,1717.20
Single Use Pass,2018-06-17,696.60
Single Use Pass,2018-06-18,174.96
Single Use Pass,2018-06-19,327.24
Single Use Pass,2018-06-20,262.44
Single Use Pass,2018-06-21,848.88
Single Use Pass,2018-06-22,1072.44
Single Use Pass,2018-06-23,1866.24
Single Use Pass,2018-06-24,1788.48
Single Use Pass,2018-06-25,965.52
Single Use Pass,2018-06-26,1004.40
Single Use Pass,2018-06-27,1069.20
Single Use Pass,2018-06-28,929.88
Single Use Pass,2018-06-29,1227.96
Single Use Pass,2018-06-30,1940.76
Single Use Pass,2018-07-01,2093.04
Single Use Pass,2018-07-02,1062.72
Single Use Pass,2018-07-03,777.60
Single Use Pass,2018-07-04,690.12
Single Use Pass,2018-07-05,703.08
Single Use Pass,2018-07-06,845.64
Single Use Pass,2018-07-07,1402.92
Single Use Pass,2018-07-08,1364.04
Single Use Pass,2018-07-09,712.80
Single Use Pass,2018-07-10,1017.36
Single Use Pass,2018-07-11,803.52
Single Use Pass,2018-07-12,635.04
Single Use Pass,2018-07-13,1062.72
Single Use Pass,2018-07-14,1973.16
Single Use Pass,2018-07-15,1953.72
Single Use Pass,2018-07-16,1124.28
Single Use Pass,2018-07-17,1127.52
Single Use Pass,2018-07-18,942.84
Single Use Pass,2018-07-19,884.52
Single Use Pass,2018-07-20,1069.20
Single Use Pass,2018-07-21,1743.12
Single Use Pass,2018-07-22,1516.32
Single Use Pass,2018-07-23,790.56
Single Use Pass,2018-07-24,933.12
Single Use Pass,2018-07-25,845.64
Single Use Pass,2018-07-26,784.08
Single Use Pass,2018-07-27,891.00
Single Use Pass,2018-07-28,1620.00
Single Use Pass,2018-07-29,1675.08
Single Use Pass,2018-07-30,861.84
Single Use Pass,2018-07-31,719.28
Single Use Pass,2018-08-01,1040.04
Single Use Pass,2018-08-02,1218.24
Single Use Pass,2018-08-03,1347.84
Single Use Pass,2018-08-04,2050.92
Single Use Pass,2018-08-05,2212.92
Single Use Pass,2018-08-06,1062.72
Single Use Pass,2018-08-07,1088.64
Single Use Pass,2018-08-08,696.60
Single Use Pass,2018-08-09,754.92
Single Use Pass,2018-08-10,946.08
Single Use Pass,2018-08-11,1522.80
Single Use Pass,2018-08-12,1892.16
Single Use Pass,2018-08-13,1056.24
Single Use Pass,2018-08-14,1111.32
Single Use Pass,2018-08-15,975.24
Single Use Pass,2018-08-16,865.08
Single Use Pass,2018-08-17,887.76
Single Use Pass,2018-08-18,1597.32
Single Use Pass,2018-08-19,1626.48
Single Use Pass,2018-08-20,508.68
Single Use Pass,2018-08-21,586.44
Single Use Pass,2018-08-22,583.20
Single Use Pass,2018-08-23,858.60
Single Use Pass,2018-08-24,936.36
Single Use Pass,2018-08-25,1908.36
Single Use Pass,2018-08-26,1594.08
Single Use Pass,2018-08-27,534.60
Single Use Pass,2018-08-28,424.44
Single Use Pass,2018-08-29,336.96
Single Use Pass,2018-08-30,453.60
Single Use Pass,2018-08-31,677.16
Single Use Pass,2018-09-01,1033.56
Single Use Pass,2018-09-02,1240.92
Single Use Pass,2018-09-03,832.68
Single Use Pass,2018-09-04,372.60
Single Use Pass,2018-09-05,385.56
Single Use Pass,2018-09-06,515.16
Single Use Pass,2018-09-07,479.52
Single Use Pass,2018-09-08,1406.16
Single Use Pass,2018-09-09,657.72
Single Use Pass,2018-09-10,223.56
Single Use Pass,2018-09-11,110.16
Single Use Pass,2018-09-12,356.40
Single Use Pass,2018-09-13,430.92
Single Use Pass,2018-09-14,489.24
Single Use Pass,2018-09-15,1432.08
Single Use Pass,2018-09-16,1717.20
Single Use Pass,2018-09-17,570.24
Single Use Pass,2018-09-18,421.20
Single Use Pass,2018-09-19,408.24
Single Use Pass,2018-09-20,388.80
Single Use Pass,2018-09-21,366.12
Single Use Pass,2018-09-22,660.96
Single Use Pass,2018-09-23,1843.56
Single Use Pass,2018-09-24,667.44
Single Use Pass,2018-09-25,518.40
Single Use Pass,2018-09-26,298.08
Single Use Pass,2018-09-27,524.88
Single Use Pass,2018-09-28,829.44
Single Use Pass,2018-09-29,1360.80
Single Use Pass,2018-09-30,997.92
Single Use Pass,2018-10-01,482.76
Single Use Pass,2018-10-02,554.04
Single Use Pass,2018-10-03,690.12
Single Use Pass,2018-10-04,628.56
Single Use Pass,2018-10-05,784.08
Single Use Pass,2018-10-06,1665.36
Single Use Pass,2018-10-07,1830.60
Single Use Pass,2018-10-08,777.60
Single Use Pass,2018-10-09,547.56
Single Use Pass,2018-10-10,813.24
Single Use Pass,2018-10-11,900.72
Single Use Pass,2018-10-12,1344.60
Single Use Pass,2018-10-13,2511.00
Single Use Pass,2018-10-14,2569.32
Single Use Pass,2018-10-15,243.00
Single Use Pass,2018-10-16,249.48
Single Use Pass,2018-10-17,356.40
Single Use Pass,2018-10-18,602.64
Single Use Pass,2018-10-19,683.64
Single Use Pass,2018-10-20,1211.76
Single Use Pass,2018-10-21,2368.44
Single Use Pass,2018-10-22,521.64
Single Use Pass,2018-10-23,272.16
Single Use Pass,2018-10-24,171.72
Single Use Pass,2018-10-25,560.52
Single Use Pass,2018-10-26,913.68
Single Use Pass,2018-10-27,2128.68
Single Use Pass,2018-10-28,2245.32
Single Use Pass,2018-10-29,790.56
Single Use Pass,2018-10-30,469.80
Single Use Pass,2018-10-31,29.16
Single Use Pass,2018-11-01,563.76
Single Use Pass,2018-11-02,1266.84
Single Use Pass,2018-11-03,2708.64
Single Use Pass,2018-11-04,1772.28
Single Use Pass,2018-11-05,515.16
Single Use Pass,2018-11-06,541.08
Single Use Pass,2018-11-07,343.44
Single Use Pass,2018-11-08,427.68
Single Use Pass,2018-11-09,330.48
Single Use Pass,2018-11-10,787.32
Single Use Pass,2018-11-11,414.72
Single Use Pass,2018-11-12,100.44
Single Use Pass,2018-11-13,100.44
Single Use Pass,2018-11-14,142.56
Single Use Pass,2018-11-15,388.80
Single Use Pass,2018-11-16,761.40
Single Use Pass,2018-11-17,1607.04
Single Use Pass,2018-11-18,456.84
Single Use Pass,2018-11-19,268.92
Single Use Pass,2018-11-20,852.12
Single Use Pass,2018-11-21,388.80
Single Use Pass,2018-11-22,994.68
Single Use Pass,2018-11-23,1629.72
Single Use Pass,2018-11-24,2453.92
Single Use Pass,2018-11-25,1788.48
Single Use Pass,2018-11-26,246.24
Single Use Pass,2018-11-27,434.16
Single Use Pass,2018-11-28,460.08
Single Use Pass,2018-11-29,278.64
Single Use Pass,2018-11-30,800.28
Single Use Pass,2018-12-01,2439.72
Single Use Pass,2018-12-02,2391.12
Single Use Pass,2018-12-03,625.32
Single Use Pass,2018-12-04,447.12
Single Use Pass,2018-12-05,554.04
Single Use Pass,2018-12-06,395.28
Single Use Pass,2018-12-07,132.84
Single Use Pass,2018-12-08,401.76
Single Use Pass,2018-12-09,524.88
Single Use Pass,2018-12-10,369.36
Single Use Pass,2018-12-11,307.80
Single Use Pass,2018-12-12,405.00
Single Use Pass,2018-12-13,495.72
Single Use Pass,2018-12-14,291.60
Single Use Pass,2018-12-15,1321.92
Single Use Pass,2018-12-16,1461.24
Single Use Pass,2018-12-17,631.80
Single Use Pass,2018-12-18,466.56
Single Use Pass,2018-12-19,430.92
Single Use Pass,2018-12-20,502.20
Single Use Pass,2018-12-21,900.72
Single Use Pass,2018-12-22,1616.76
Single Use Pass,2018-12-23,1960.20
Single Use Pass,2018-12-24,903.96
Single Use Pass,2018-12-25,2527.20
Single Use Pass,2018-12-26,142.56
Single Use Pass,2018-12-27,1850.04
Single Use Pass,2018-12-28,1422.36
Single Use Pass,2018-12-29,738.72
Single Use Pass,2018-12-30,401.76
Single Use Pass,2018-12-31,716.04
Spring Student/Staff Membership,2018-01-01,
Spring Student/Staff Membership,2018-01-02,
Spring Student/Staff Membership,2018-01-03,
Spring Student/Staff Membership,2018-01-04,
Spring Student/Staff Membership,2018-01-05,
Spring Student/Staff Membership,2018-01-06,
Spring Student/Staff Membership,2018-01-07,
Spring Student/Staff Membership,2018-01-08,
Spring Student/Staff Membership,2018-01-09,
Spring Student/Staff Membership,2018-01-10,
Spring Student/Staff Membership,2018-01-11,
Spring Student/Staff Membership,2018-01-12,
Spring Student/Staff Membership,2018-01-13,
Spring Student/Staff Membership,2018-01-14,
Spring Student/Staff Membership,2018-01-15,
Spring Student/Staff Membership,2018-01-16,
Spring Student/Staff Membership,2018-01-17,
Spring Student/Staff Membership,2018-01-18,
Spring Student/Staff Membership,2018-01-19,
Spring Student/Staff Membership,2018-01-20,
Spring Student/Staff Membership,2018-01-21,
Spring Student/Staff Membership,2018-01-22,
Spring Student/Staff Membership,2018-01-23,
Spring Student/Staff Membership,2018-01-24,
Spring Student/Staff Membership,2018-01-25,
Spring Student/Staff Membership,2018-01-26,
Spring Student/Staff Membership,2018-01-27,
Spring Student/Staff Membership,2018-01-28,
Spring Student/Staff Membership,2018-01-29,
Spring Student/Staff Membership,2018-01-30,
Spring Student/Staff Membership,2018-01-31,
Spring Student/Staff Membership,2018-02-01,
Spring Student/Staff Membership,2018-02-02,
Spring Student/Staff Membership,2018-02-03,
Spring Student/Staff Membership,2018-02-04,
Spring Student/Staff Membership,2018-02-05,
Spring Student/Staff Membership,2018-02-06,
Spring Student/Staff Membership,2018-02-07,
Spring Student/Staff Membership,2018-02-08,
Spring Student/Staff Membership,2018-02-09,
Spring Student/Staff Membership,2018-02-10,
Spring Student/Staff Membership,2018-02-11,
Spring Student/Staff Membership,2018-02-12,
Spring Student/Staff Membership,2018-02-13,
Spring Student/Staff Membership,2018-02-14,
Spring Student/Staff Membership,2018-02-15,
Spring Student/Staff Membership,2018-02-16,
Spring Student/Staff Membership,2018-02-17,
Spring Student/Staff Membership,2018-02-18,
Spring Student/Staff Membership,2018-02-19,
Spring Student/Staff Membership,2018-02-20,
Spring Student/Staff Membership,2018-02-21,
Spring Student/Staff Membership,2018-02-22,
Spring Student/Staff Membership,2018-02-23,
Spring Student/Staff Membership,2018-02-24,
Spring Student/Staff Membership,2018-02-25,
Spring Student/Staff Membership,2018-02-26,
Spring Student/Staff Membership,2018-02-27,
Spring Student/Staff Membership,2018-02-28,
Spring Student/Staff Membership,2018-03-01,
Spring Student/Staff Membership,2018-03-02,
Spring Student/Staff Membership,2018-03-03,
Spring Student/Staff Membership,2018-03-04,
Spring Student/Staff Membership,2018-03-05,
Spring Student/Staff Membership,2018-03-06,
Spring Student/Staff Membership,2018-03-07,
Spring Student/Staff Membership,2018-03-08,
Spring Student/Staff Membership,2018-03-09,
Spring Student/Staff Membership,2018-03-10,
Spring Student/Staff Membership,2018-03-11,
Spring Student/Staff Membership,2018-03-12,
Spring Student/Staff Membership,2018-03-13,
Spring Student/Staff Membership,2018-03-14,
Spring Student/Staff Membership,2018-03-15,
Spring Student/Staff Membership,2018-03-16,
Spring Student/Staff Membership,2018-03-17,
Spring Student/Staff Membership,2018-03-18,
Spring Student/Staff Membership,2018-03-19,
Spring Student/Staff Membership,2018-03-20,
Spring Student/Staff Membership,2018-03-21,
Spring Student/Staff Membership,2018-03-22,
Spring Student/Staff Membership,2018-03-23,
Spring Student/Staff Membership,2018-03-24,
Spring Student/Staff Membership,2018-03-25,
Spring Student/Staff Membership,2018-03-26,
Spring Student/Staff Membership,2018-03-27,
Spring Student/Staff Membership,2018-03-28,
Spring Student/Staff Membership,2018-03-29,
Spring Student/Staff Membership,2018-03-30,
Spring Student/Staff Membership,2018-03-31,
Spring Student/Staff Membership,2018-04-01,
Spring Student/Staff Membership,2018-04-02,
Spring Student/Staff Membership,2018-04-03,
Spring Student/Staff Membership,2018-04-04,
Spring Student/Staff Membership,2018-04-05,
Spring Student/Staff Membership,2018-04-06,
Spring Student/Staff Membership,2018-04-07,
Spring Student/Staff Membership,2018-04-08,
Spring Student/Staff Membership,2018-04-09,
Spring Student/Staff Membership,2018-04-10,
Spring Student/Staff Membership,2018-04-11,
Spring Student/Staff Membership,2018-04-12,
Spring Student/Staff Membership,2018-04-13,
Spring Student/Staff Membership,2018-04-14,
Spring Student/Staff Membership,2018-04-15,
Spring Student/Staff Membership,2018-04-16,
Spring Student/Staff Membership,2018-04-17,
Spring Student/Staff Membership,2018-04-18,
Spring Student/Staff Membership,2018-04-19,
Spring Student/Staff Membership,2018-04-20,
Spring Student/Staff Membership,2018-04-21,
Spring Student/Staff Membership,2018-04-22,
Spring Student/Staff Membership,2018-04-23,
Spring Student/Staff Membership,2018-04-24,
Spring Student/Staff Membership,2018-04-25,
Spring Student/Staff Membership,2018-04-26,
Spring Student/Staff Membership,2018-04-27,
Spring Student/Staff Membership,2018-04-28,
Spring Student/Staff Membership,2018-04-29,
Spring Student/Staff Membership,2018-04-30,
Spring Student/Staff Membership,2018-05-01,
Spring Student/Staff Membership,2018-05-02,
Spring Student/Staff Membership,2018-05-03,
Spring Student/Staff Membership,2018-05-04,
Spring Student/Staff Membership,2018-05-05,
Spring Student/Staff Membership,2018-05-06,
Spring Student/Staff Membership,2018-05-07,
Spring Student/Staff Membership,2018-05-08,
Spring Student/Staff Membership,2018-05-09,
Spring Student/Staff Membership,2018-05-10,
Spring Student/Staff Membership,2018-05-11,
Spring Student/Staff Membership,2018-05-12,
Spring Student/Staff Membership,2018-05-13,
Spring Student/Staff Membership,2018-05-14,
